-11.096747, -6.214414, 6.088845
-10.802034, -6.270488, 6.099628
-10.507166, -6.325742, 6.107935
-10.212271, -6.380852, 6.101933
-9.917440, -6.436299, 6.091091
-9.622876, -6.493148, 6.078440
-9.328551, -6.551221, 6.076264
-9.034301, -6.609676, 6.085528
-8.739952, -6.667632, 6.097402
-8.445401, -6.724550, 6.103177
-8.150795, -6.781183, 6.096032
-7.856284, -6.838305, 6.084083
-7.561875, -6.895955, 6.081705
-7.267456, -6.953552, 6.090621
-6.972894, -7.010411, 6.102220
-6.678110, -7.066110, 6.107821
-6.383261, -7.121466, 6.100580
-6.088500, -7.177287, 6.088582
-5.793955, -7.234231, 6.080046
-5.499482, -7.291551, 6.086117
-5.204971, -7.348677, 6.097075
-4.910323, -7.405091, 6.102740
-4.615664, -7.461449, 6.095704
-4.321095, -7.518275, 6.085914
-4.026519, -7.575063, 6.089288
-3.731681, -7.630470, 6.109767
-3.436135, -7.681948, 6.146795
-3.139376, -7.725845, 6.201142
-2.841116, -7.757865, 6.273952
-2.541602, -7.774155, 0.073516
-2.241715, -7.769517, 0.178400
-1.943433, -7.738577, 0.308481
-1.650118, -7.676333, 0.455240
-1.366422, -7.579373, 0.605877
-1.098175, -7.445537, 0.762057
-0.851108, -7.275794, 0.912396
-0.630050, -7.073306, 1.047268
-0.437484, -6.843524, 1.156274
-0.273955, -6.592194, 1.244980
-0.138278, -6.324767, 1.320806
-0.027749, -6.045965, 1.380869
0.060126, -5.759193, 1.433927
0.127658, -5.466948, 1.485599
0.177025, -5.171074, 1.531727
0.210755, -4.873006, 1.566368
0.230647, -4.573689, 1.597398
0.238348, -4.273804, 1.626909
0.236425, -3.973820, 1.643064
0.227016, -3.673972, 1.649057
0.213381, -3.374283, 1.639684
0.197857, -3.074685, 1.626264
0.182475, -2.775080, 1.614042
0.167166, -2.475471, 1.616641
0.151558, -2.175877, 1.627135
0.134822, -1.876345, 1.639045
0.117399, -1.576851, 1.637566
0.099820, -1.277367, 1.627983
0.083003, -0.977839, 1.617486
0.066432, -0.678297, 1.620794
0.049740, -0.378762, 1.629513
0.033472, -0.079203, 1.626007
0.017954, 0.220395, 1.615482
0.003869, 0.520064, 1.603753
-0.009354, 0.819772, 1.605405
-0.022328, 1.119492, 1.615107
-0.036020, 1.419179, 1.625673
-0.049937, 1.718856, 1.622402
-0.063565, 2.018546, 1.611669
-0.076346, 2.318274, 1.603387
-0.088976, 2.618008, 1.609401
-0.101948, 2.917727, 1.620248
-0.114940, 3.217446, 1.618819
-0.127652, 3.517176, 1.609527
-0.139356, 3.816947, 1.599286
-0.150686, 4.116733, 1.602765
-0.162236, 4.416511, 1.613614
-0.174912, 4.716243, 1.625649
-0.190621, 5.015829, 1.648115
-0.211353, 5.315107, 1.681290
-0.240044, 5.613720, 1.730493
-0.279823, 5.911046, 1.794523
-0.334555, 6.205970, 1.874619
-0.408510, 6.496643, 1.974028
-0.506084, 6.780231, 2.093639
-0.630333, 7.053155, 2.220684
-0.782895, 7.311294, 2.347485
-0.962777, 7.551201, 2.459470
-1.167500, 7.770318, 2.555338
-1.393128, 7.967872, 2.633673
-1.635350, 8.144729, 2.693669
-1.890483, 8.302438, 2.742589
-2.155035, 8.443819, 2.776446
-2.426719, 8.570984, 2.806745
-2.703809, 8.685914, 2.836593
-2.985227, 8.789805, 2.868043
-3.270128, 8.883742, 2.896181
-3.557579, 8.969575, 2.910576
-3.846843, 9.049104, 2.913767
-4.137036, 9.125179, 2.903658
-4.427548, 9.200030, 2.889569
-4.717912, 9.275453, 2.876070
-5.008137, 9.351408, 2.876909
-5.298324, 9.427510, 2.886267
-5.588696, 9.502902, 2.896704
-5.879123, 9.578082, 2.893392
-6.169475, 9.653552, 2.882651
-6.459531, 9.730150, 2.870677
-6.749037, 9.808802, 2.858072
-7.037926, 9.889689, 2.850065
-7.326520, 9.971624, 2.856762
-7.615065, 10.053734, 2.868177
-7.903756, 10.135327, 2.874120
-8.192439, 10.216949, 2.867234
-8.480937, 10.299221, 2.855487
-8.769092, 10.382686, 2.847101
-9.057129, 10.466561, 2.853252
-9.345215, 10.550265, 2.864249
-9.633501, 10.633279, 2.869932
-9.921802, 10.716239, 2.862904
-10.209925, 10.799814, 2.851084
-10.497704, 10.884568, 2.842664
-10.785364, 10.969727, 2.848800
-11.073074, 11.054713, 2.859792
-11.361116, 11.138570, 2.870517
-11.649311, 11.221896, 2.867096
-11.937481, 11.305312, 2.856188
-12.225443, 11.389442, 2.847780
-12.513377, 11.473666, 2.853716
-12.801414, 11.557540, 2.864522
-13.089678, 11.640630, 2.870077
-13.377970, 11.723622, 2.862975
-13.666090, 11.807208, 2.851116
-13.953868, 11.891965, 2.842677
-14.241527, 11.977124, 2.848805
-14.529238, 12.062110, 2.859793
-14.817151, 12.146407, 2.865473
-15.105080, 12.230652, 2.858443
-15.392828, 12.315510, 2.846624
-15.680226, 12.401546, 2.838204
-15.967503, 12.487987, 2.844340
-16.254831, 12.574256, 2.855332
-16.542496, 12.659396, 2.866058
-16.830317, 12.744006, 2.862636
-17.118112, 12.828707, 2.851728
-17.405871, 12.913529, 2.849454
-17.693725, 12.998025, 2.858226
-17.981838, 13.081636, 2.869669
-18.270086, 13.164782, 2.868154
-18.558339, 13.247911, 2.858646
-18.846356, 13.331851, 2.848226
-19.134292, 13.416068, 2.851589
-19.422302, 13.500036, 2.862372
-19.710544, 13.583203, 2.870679
-19.998826, 13.666228, 2.864677
-20.287013, 13.749583, 2.853835
-20.574800, 13.834308, 2.841184
-20.861965, 13.921117, 2.829179
-21.148308, 14.010599, 2.816986
-21.433736, 14.102956, 2.805670
-21.718144, 14.198410, 2.794007
-22.001501, 14.296939, 2.783023
-22.283627, 14.398936, 2.767849
-22.563917, 14.505870, 2.738335
-22.841877, 14.618716, 2.704347
-23.117376, 14.737447, 2.682977
-23.390338, 14.861902, 2.669703
-23.660922, 14.991445, 2.657512
-23.928728, 15.126635, 2.631675
-24.193430, 15.267808, 2.600535
-24.455140, 15.414453, 2.581683
-24.713902, 15.566241, 2.569881
-24.969968, 15.722536, 2.559301
-25.223705, 15.882586, 2.549428
-25.475293, 16.045995, 2.538725
-25.724901, 16.212412, 2.528294
-25.972538, 16.381749, 2.517105
-26.218263, 16.553849, 2.506354
-26.462017, 16.728730, 2.494981
-26.703826, 16.906289, 2.484134
-26.943615, 17.086567, 2.472715
-27.181406, 17.269474, 2.461848
-27.417116, 17.455053, 2.450420
-27.651351, 17.642493, 2.449378
-27.884974, 17.830696, 2.459408
-28.118737, 18.018725, 2.471727
-28.352589, 18.206642, 2.470732
-28.586356, 18.394667, 2.461502
-28.819451, 18.583523, 2.449186
-29.051548, 18.773604, 2.440815
-29.283233, 18.964187, 2.447110
-29.514951, 19.154730, 2.458238
